DT,流动性,基本面,风险偏好,T_price,TF_price,反转信号,弹性信号,基本面空间,价格空间,国债10Y,流动性新
2017-08-18,0.547673838953999,0.5750384449401522,0.5452666666666667,100.38997336999753,100.32014024347345,1.0,0.0,-1,-1.0,3.5951,0.7773610265342642
2017-08-21,0.5469786077030003,0.5756229125058698,0.5482666666666667,100.20408306293294,100.2275892453502,1.0,0.0,-1,-1.0,3.6181,0.7789209078652002
2017-08-22,0.5488565850262339,0.5771815257403035,0.5552666666666666,100.08704480686144,100.2275892453502,1.0,0.0,-1,-1.0,3.6201,0.7844782917902537
2017-08-23,0.5461112369423837,0.5787897504815674,0.5558,100.03272023170939,100.30985679923752,1.0,0.0,-1,-1.0,3.6152,0.7804139064096949
2017-08-24,0.5437789793063572,0.5841769262372821,0.5588666666666667,99.89215155702213,100.23787268958611,1.0,0.0,-1,-1.0,3.6252,0.7855058837923783
2017-08-25,0.5398129741453699,0.5862285485174032,0.5652666666666666,99.75792586474434,100.20188063476041,1.0,0.0,-1,-1.0,3.6327,0.7838823637429311
2017-08-28,0.5401003762236598,0.5910683501221213,0.566,99.61572029137075,100.15046341358084,0.0,0.0,-1,-1.0,3.6502,0.7904968404109274
2017-08-29,0.5461213557807307,0.5926286195921258,0.5622,99.75383361802855,100.22244752323225,3.0,0.0,-1,-1.0,3.6303,0.8071965758983385
2017-08-30,0.5486155363327645,0.5954756722636765,0.5639333333333333,99.73726001882962,100.25329785593999,3.0,0.0,-1,-1.0,3.6303,0.8115378327293543
2017-08-31,0.5482262277646027,0.5989048691625479,0.5634666666666668,99.79403994201115,100.29957335500163,3.0,1.0,-1,-1.0,3.6265,0.8091423620336269
2017-09-01,0.5471099163484476,0.5932587581607758,0.571,99.706772780797,100.28928991076572,3.0,1.0,-1,-1.0,3.6353,0.8065831265253964
2017-09-04,0.55140469861928,0.5983176896248179,0.5711333333333335,99.5857445841776,100.26872302229387,3.0,1.0,-1,-1.0,3.6454,0.8150418472685439
2017-09-05,0.555595743203298,0.6007112095339342,0.5774,99.4168371009835,100.14017996934493,2.0,1.0,-1,-1.0,3.6641,0.8203128826416263
2017-09-06,0.548037681639779,0.6010430382459042,0.5794666666666667,99.63311233991283,100.22758924535022,2.0,1.0,-1,-1.0,3.6554,0.8093893338799806
2017-09-07,0.5404246545322019,0.6019257930924695,0.5849333333333333,99.98913780418627,100.35099057618119,2.0,1.0,-1,-1.0,3.6155,0.7944053073612979
2017-09-08,0.5341735444549777,0.6009396017253225,0.5689333333333333,100.16735514865879,100.50010051760196,1.0,1.0,-1,-1.0,3.6005,0.7807951748149262
2017-09-11,0.535457848108284,0.6059996921074435,0.5737333333333332,100.00673446506416,100.41783296371464,1.0,0.0,0,-1.0,3.6156,0.7819166407817365
2017-09-12,0.5343987159910608,0.6087115874038067,0.5831999999999999,99.98555708830997,100.46410846277625,1.0,0.0,0,-1.0,3.6181,0.7844563876040185
2017-09-13,0.5339407697608116,0.6112018672440219,0.5873333333333335,99.9217180395437,100.30985679923754,1.0,0.0,0,-1.0,3.6356,0.7872563678970357
2017-09-14,0.5354515034372636,0.6173903305077999,0.5871999999999999,100.20837992198454,100.4589667406583,1.0,0.0,0,-1.0,3.5982,0.7938989306867085
2017-09-15,0.5336175688330222,0.6178030405674682,0.5895333333333334,100.17195892621405,100.4589667406583,0.0,0.0,0,-1.0,3.5982,0.7875389613437996
2017-09-18,0.535974310678433,0.6182937216072348,0.591,100.02965104667257,100.27386474441182,0.0,0.0,0,-1.0,3.622,0.7904283248581461
2017-09-19,0.5370468353993925,0.6185763989980806,0.5926000000000001,100.15211152964247,100.35099057618119,0.0,0.0,0,-1.0,3.6158,0.7930425595038888
2017-09-20,0.5383797258009281,0.6196521335219557,0.5908666666666667,100.13543562427566,100.28414818864773,0.0,0.0,0,-1.0,3.6209,0.7991975626171606
2017-09-21,0.5371895363566263,0.6240360182167368,0.5987333333333333,99.94913609253948,100.20702235687837,1.0,0.0,0,-1.0,3.6334,0.7952516148581206
2017-09-22,0.5321742561354277,0.6216765688685268,0.5924666666666666,100.07210810634885,100.32014024347345,1.0,0.0,0,-1.0,3.6209,0.7927905031125
2017-09-25,0.5239944952458043,0.6209855810695224,0.5866,100.1882256069093,100.41269124159669,1.0,0.0,0,1.0,3.5985,0.7894003906159117
2017-09-26,0.5256396228787786,0.6206568552743752,0.5841333333333333,100.1035160998925,100.40754951947874,2.0,0.0,0,1.0,3.6172,0.7930286179086202
2017-09-27,0.528806754721219,0.6198986461053093,0.5896666666666667,100.02852567882572,100.38184090888895,1.0,0.0,0,-1.0,3.6235,0.8004676680821777
2017-09-28,0.5292780937906849,0.620920463235966,0.5847333333333334,100.20571996161927,100.47439190701219,1.0,0.0,0,1.0,3.6136,0.8039959388901814
2017-09-29,0.5297601019980308,0.6176321262774392,0.5903333333333333,100.22597658286242,100.46410846277627,1.0,0.0,0,1.0,3.6136,0.8095870765130453
2017-09-30,0.531243603854186,0.6137190174453387,0.5891333333333333,100.24991622614976,100.46410846277627,1.0,0.0,0,1.0,3.6136,0.8184084117513306
2017-10-09,0.5331641304880188,0.6085549005746016,0.5899999999999999,100.01440742765624,100.25329785594,2.0,0.0,0,-1.0,3.6477,0.8251776177055843
2017-10-10,0.5340325412546318,0.6050889780780353,0.5906,99.97317804199469,100.22244752323226,2.0,0.0,-1,-1.0,3.647,0.8296906405406574
2017-10-11,0.5298167885810179,0.6059933785364535,0.5963999999999999,99.95520389969361,100.18131374628861,3.0,0.0,-1,-1.0,3.654,0.8259710384790424
2017-10-12,0.5285251526626608,0.6077168901359933,0.5979333333333332,99.72733171785453,100.03220380486785,3.0,0.0,-1,-1.0,3.6765,0.8283332752250778
2017-10-13,0.5282753885109778,0.6096538005116107,0.5988666666666667,99.72693229247005,100.02192036063194,2.0,0.0,-1,-1.0,3.674,0.828586850632307
2017-10-16,0.5313396617255377,0.6084920551300333,0.5992,99.4212720170058,99.78540114320587,2.0,0.0,-1,-1.0,3.7054,0.8392091025539188
2017-10-17,0.5342550679042433,0.6113375066132728,0.6005333333333333,99.12669579596054,99.5385984815439,0.0,0.0,-1,-1.0,3.7409,0.8460255676229241
2017-10-18,0.5335142092511523,0.6125679308671242,0.6006,99.30324181589548,99.52831503730798,0.0,0.0,-1,-1.0,3.7366,0.8441056867090067
2017-10-19,0.5313222104799944,0.6070622277357693,0.5937333333333332,99.46041570468368,99.7082753114365,0.0,0.0,-1,-1.0,3.7167,0.842843454467004
2017-10-20,0.5324481259730832,0.6077379297813881,0.5907333333333333,99.26379855917922,99.76997597685198,0.0,0.0,-1,-1.0,3.7217,0.8444128643543245
2017-10-23,0.5362486760253158,0.6083313169790753,0.5909333333333334,99.30304210320323,99.7442673662622,0.0,0.0,-1,-1.0,3.7231,0.848429163655336
2017-10-24,0.5352232347479224,0.6085330527104444,0.5949333333333333,99.25401263725976,99.71341703355445,0.0,0.0,-1,-1.0,3.722,0.8478816318329188
2017-10-25,0.5422892552244127,0.6075671363476082,0.5942000000000002,98.82413106722593,99.40491370647699,0.0,0.0,-1,-1.0,3.7768,0.8604428821776355
2017-10-26,0.5441823923647195,0.6059018832816541,0.586,98.87286096413105,99.40491370647699,1.0,0.0,-1,-1.0,3.7769,0.8646715947553174
2017-10-27,0.5458700399280397,0.6049543278041097,0.5874000000000001,98.53285010560253,99.17353621116888,3.0,0.0,-1,-1.0,3.8266,0.8631154049308076
2017-10-30,0.5518510482439427,0.6064659987819409,0.5899333333333333,97.84733628950909,98.54624611277804,3.0,0.0,-1,-1.0,3.9115,0.8717707410829089
2017-10-31,0.5542424379659836,0.6049876520449677,0.5930666666666666,97.85732192412078,98.79819049655796,3.0,0.0,-1,-1.0,3.8917,0.8699502951141695
2017-11-01,0.5513587881156815,0.5993715441944365,0.5922666666666667,98.06931694692727,98.95758388221465,4.0,0.0,-1,-1.0,3.863,0.8570138284482625
2017-11-02,0.553490484083228,0.5966353359621757,0.5921333333333333,97.87709348065196,98.82904082926571,4.0,0.0,-1,-1.0,3.8718,0.8532998845942089
2017-11-03,0.5577144553436634,0.5958130242608398,0.59,97.82996128528472,98.78790705232204,4.0,0.0,-1,-1.0,3.8816,0.8486360451609813
2017-11-06,0.5636013119031033,0.595410915990221,0.5946,97.90705038448708,98.82904082926571,4.0,0.0,-1,-1.0,3.8694,0.8482412103992679
2017-11-07,0.561539509091519,0.5945561557703041,0.5987333333333333,97.45719754522983,98.6593639993731,4.0,0.0,-1,-1.0,3.8813,0.8475669860554241
2017-11-08,0.5621585801302513,0.5915167034028724,0.5900666666666666,97.41935199005148,98.79819049655795,5.0,0.0,-1,-1.0,3.8725,0.8507331234297524
2017-11-09,0.5642684540306167,0.5918967548689423,0.5877333333333333,97.32438860489418,98.75191499749633,4.0,0.0,-1,-1.0,3.8863,0.8529429039743597
2017-11-10,0.5678044130352574,0.5873129350896489,0.5876666666666666,97.09741513017016,98.69553219541119,4.0,0.0,-1,-1.0,3.9,0.8587115790197025
2017-11-13,0.5755426994401968,0.5808260729197007,0.5868,96.45493939925315,98.39311534786358,4.0,0.0,-1,-1.0,3.95,0.8707703665457063
2017-11-14,0.573074185466212,0.5762170492360276,0.5869333333333332,96.15477122282532,98.48537811491201,4.0,0.0,-1,-1.0,3.9525,0.8694190972368802
2017-11-15,0.5704142787021482,0.5749326345103657,0.5823333333333333,96.15547021724815,98.73141216037448,4.0,0.0,-1,-1.0,3.95,0.8631473204049535
2017-11-16,0.5688137984324458,0.5753475627092111,0.577,96.36666638928568,98.84417776454478,4.0,0.0,-1,-1.0,3.9225,0.8593785158672859
2017-11-17,0.5675175373657091,0.5716048956626018,0.5691333333333333,96.2707044406672,98.78266925317917,4.0,0.0,-1,-1.0,3.92,0.8569177243332143
2017-11-20,0.5618352453104656,0.5716619235346433,0.5768,96.12151905956834,98.70065790469168,4.0,0.0,-1,-1.0,3.94,0.8534953394426953
2017-11-21,0.5603442018725945,0.5755495176275329,0.5795999999999999,95.63611736109344,98.68015506756981,3.0,1.0,-1,-1.0,3.95,0.8517055323451652
2017-11-22,0.5624321694650494,0.5750707935154404,0.5871999999999999,94.52980890246278,98.43412102210735,4.0,1.0,-1,-1.0,3.985,0.85960222381787
2017-11-23,0.5644856610313607,0.5715366810616551,0.5771999999999998,94.64084915934492,98.41874389426594,4.0,1.0,-1,-1.0,3.9851,0.8647711616050998
2017-11-24,0.5616169523511532,0.5687736425734171,0.5813333333333334,95.41823081386606,98.60839513764327,4.0,1.0,-1,-1.0,3.9463,0.8612995778100062
2017-11-27,0.5600851293117927,0.5675490797034866,0.5758,95.27104255968956,98.59814371908234,4.0,1.0,-1,-1.0,3.9501,0.8611688460414155
2017-11-28,0.5589465800196007,0.5649627491190264,0.5758666666666666,94.93981905961935,98.56738946339954,4.0,1.0,-1,-1.0,3.9601,0.8563406413467712
2017-11-29,0.5673573069800983,0.5644541292045497,0.5756666666666667,95.38378037445571,98.84930347382527,5.0,1.0,-1,-1.0,3.9101,0.8607012120469332
2017-11-30,0.5679372362799431,0.5717636444547265,0.5765999999999999,95.4586726340435,98.97744620583698,4.0,1.0,-1,-1.0,3.8901,0.8590375775122838
2017-12-01,0.5648594390811701,0.571076406847024,0.5786666666666666,95.53526245151527,98.97232049655652,4.0,1.0,-1,-1.0,3.8852,0.8561038897240625
2017-12-04,0.5633188947422422,0.5719987920095935,0.5820000000000001,95.59168128707138,98.96206907799558,4.0,1.0,-1,-1.0,3.8902,0.8536327518128866
2017-12-05,0.5676588968950206,0.5722097289182217,0.5853333333333334,95.74096652451634,98.92106340375184,4.0,1.0,-1,-1.0,3.8752,0.8555566997845376
2017-12-06,0.5707430320751514,0.5716876870076971,0.5749333333333334,95.80677185660745,98.99282333367839,6.0,0.0,-1,-1.0,3.8752,0.8594922827187551
2017-12-07,0.5721059705062604,0.5717494420145116,0.5743333333333334,96.02146300075908,98.87493202022763,6.0,0.0,-1,-1.0,3.8927,0.8651183608437375
2017-12-08,0.5763195594742105,0.5728239497495171,0.5794,95.81575892775798,98.77241783461825,4.0,0.0,-1,-1.0,3.9102,0.875947734454018
2017-12-11,0.5815122764813869,0.5741306166636675,0.5814,95.39416543445186,98.65965223044796,4.0,0.0,0,-1.0,3.9303,0.8866030172162092
2017-12-12,0.5841344594899476,0.5721339534596532,0.5833333333333334,95.1371351995466,98.57251517268001,4.0,0.0,0,-1.0,3.9378,0.8915502992033566
2017-12-13,0.5862794806643739,0.5724844768003671,0.5841333333333334,95.1933543224105,98.55713804483861,6.0,0.0,0,-1.0,3.9303,0.8993355847198629
2017-12-14,0.5798259889983541,0.5695866394534742,0.5828000000000001,95.35991470773372,98.69553219541125,6.0,1.0,0,-1.0,3.9104,0.8827049409515437
2017-12-15,0.5771946971414316,0.5700720867039957,0.5782,95.62103905282979,98.84930347382529,6.0,1.0,0,-1.0,3.8904,0.8749060798505663
2017-12-18,0.5778631496756849,0.5679617556852328,0.5785333333333335,95.62193775994484,98.82880063670342,6.0,1.0,0,-1.0,3.8904,0.8731732450235883
2017-12-19,0.5798532137893473,0.5691243841101885,0.5854666666666667,95.51199592286999,98.82367492742296,6.0,1.0,0,-1.0,3.9005,0.8765200326150587
2017-12-20,0.5829704316700548,0.5697372984266693,0.5928000000000001,95.34693338273851,98.84417776454482,6.0,1.0,0,-1.0,3.9005,0.8805940673729615
2017-12-21,0.5807496024730956,0.5749837591954461,0.6017333333333332,95.34783208985357,98.84930347382529,6.0,1.0,0,-1.0,3.9005,0.8811409877771478
2017-12-22,0.5752819021715512,0.5796172594932364,0.5932,95.60855700956516,99.02870329864166,6.0,1.0,0,-1.0,3.878,0.8781943627376003
2017-12-25,0.5713378245715395,0.5826174847510406,0.5942666666666666,95.36990034234543,98.98769762439792,5.0,1.0,0,-1.0,3.8731,0.8722993596633166
2017-12-26,0.5741475048013706,0.5819249343247044,0.5914666666666666,95.2238105079762,98.93644053159325,6.0,1.0,0,-1.0,3.8881,0.8785096971822869
2017-12-27,0.5774839273160668,0.5795133901587795,0.5902666666666666,95.15041609358018,98.90568627591044,7.0,1.0,0,-1.0,3.8956,0.8890123989191387
2017-12-28,0.5750633852507513,0.5846676459835569,0.5996,95.27982991814784,98.97744620583698,7.0,1.0,0,-1.0,3.8857,0.8864430173738673
2017-12-29,0.5707795626561839,0.5860214809649799,0.5956666666666666,95.44978541923905,99.01332617080027,8.0,1.0,0,-1.0,3.8807,0.8806227887090688
2017-12-30,0.5709744121584845,0.5855687401168554,0.5960666666666666,95.4125390021374,99.01332617080027,8.0,1.0,0,-1.0,3.8807,0.8813014056490631
2017-12-31,0.5711654253013156,0.5868897618472197,0.5960666666666667,95.41114101329174,99.01332617080027,8.0,1.0,0,-1.0,3.8807,0.8819666614129016
2018-01-02,0.5614253658331455,0.5866747777740084,0.5990666666666667,95.0839117670662,98.80829779958155,8.0,1.0,0,-1.0,3.9008,0.8595452811385229
2018-01-03,0.5596172461805706,0.5875216739553506,0.6026000000000001,94.98844910017833,98.71090932325266,8.0,2.0,0,-1.0,3.9162,0.8552973950590308
2018-01-04,0.5543472352072554,0.5843023973930379,0.6036666666666667,94.57554310898438,98.65965223044797,8.0,1.0,0,-1.0,3.9319,0.8528054609418471
2018-01-05,0.5443136443525103,0.5811651252094452,0.6085333333333334,94.72422920835265,98.68015506756986,8.0,1.0,0,-1.0,3.9212,0.8451171079368915
2018-01-08,0.5444188510204533,0.5844804646510582,0.6062,94.66161927933727,98.81854921814248,8.0,1.0,0,-1.0,3.911,0.8507701735736678
2018-01-09,0.5477793023608585,0.5881111183297154,0.6047333333333333,94.63545691665462,98.82880063670342,6.0,1.0,0,-1.0,3.8909,0.857008556871978
2018-01-10,0.5518663959472832,0.5875174905061202,0.6026000000000001,94.14785837856512,98.65965223044796,6.0,1.0,1,-1.0,3.9201,0.870647493495657
2018-01-11,0.5531200556533157,0.5951084205865043,0.6069333333333334,94.00496394727165,98.46487527779018,5.0,1.0,1,-1.0,3.9546,0.8778031271425555
2018-01-12,0.5505808717926951,0.596569860858686,0.6067333333333333,94.15275133952488,98.56226375411907,4.0,0.0,1,-1.0,3.9337,0.8718448063142651
2018-01-15,0.5522139146980675,0.598264846640417,0.6102666666666667,93.79436691331084,98.40336676642457,4.0,0.0,1,-1.0,3.965,0.874137218462083
2018-01-16,0.5519315380221814,0.5981748287480118,0.6108666666666666,93.75971676120822,98.38798963858316,6.0,1.0,1,-1.0,3.9596,0.8724964574961419
2018-01-17,0.555902197660113,0.593705629783231,0.6142000000000001,93.61792074972203,98.254721197291,6.0,1.0,1,-1.0,3.9597,0.875160429132602
2018-01-18,0.5561345024382053,0.593908643604901,0.6202666666666666,93.33362973232683,98.0958242095965,6.0,1.0,1,-1.0,3.9797,0.8760342381260717
2018-01-19,0.5558670351206665,0.5951869768200079,0.6146,93.2666261240823,98.00868715182855,6.0,1.0,1,-1.0,3.9754,0.8713333400049225
2018-01-22,0.5515480854083188,0.5983616717948053,0.6156666666666667,93.55311398109208,98.18296126736448,6.0,1.0,1,-1.0,3.9522,0.8620123739150888
2018-01-23,0.5500208492821739,0.599346209766006,0.6155333333333333,93.60803497145645,98.21371552304728,6.0,1.0,1,-1.0,3.9414,0.8572801905184864
2018-01-24,0.5517781438447947,0.596687731210267,0.6127333333333334,93.63609460471532,98.26497261585195,7.0,1.0,1,-1.0,3.9507,0.8672419552453399
2018-01-25,0.5637847347436955,0.5937843010141972,0.6148666666666667,93.73575123814014,98.32135541793708,6.0,1.0,1,-1.0,3.9435,0.8862488535895494
2018-01-26,0.5660509047705007,0.5952246264896048,0.6170666666666667,93.57907663108253,98.37773822002225,6.0,1.0,1,-1.0,3.9365,0.8755808580314586
2018-01-29,0.576192862325298,0.5916078409596887,0.6204000000000001,93.56260033397321,98.38798963858316,6.0,1.0,1,-1.0,3.9368,0.8691944466644879
2018-01-30,0.5897147741050031,0.5855620766233519,0.619,93.51047532130012,98.31110399937616,5.0,1.0,1,-1.0,3.9292,0.8707819843549647
2018-01-31,0.5917578214958185,0.5999364894156878,0.62,93.69011688796468,98.30597829009568,5.0,1.0,1,-1.0,3.914,0.8690957106780856
2018-02-01,0.5901757090381586,0.5937807054137096,0.6180666666666664,93.87015788001369,98.44437244066832,5.0,0.0,1,-1.0,3.9066,0.8640576762533895
2018-02-02,0.5896964293332682,0.5978827762652814,0.6121333333333333,93.87405227751225,98.38798963858316,3.0,0.0,1,-1.0,3.9092,0.8645986982094802
2018-02-05,0.5874381674067599,0.5948316413222616,0.6047999999999999,93.70579433430503,98.25984690657147,3.0,0.0,1,-1.0,3.9167,0.8637792957937049
2018-02-06,0.5865030145809467,0.592647625824322,0.5989333333333334,94.18101068547602,98.45462385922926,3.0,0.0,1,-1.0,3.8825,0.8633186973687499
2018-02-07,0.5833672153392384,0.5886572420588941,0.5914666666666667,94.32580238734573,98.41361818498551,3.0,0.0,1,-1.0,3.87,0.8625379562608678
2018-02-08,0.5783669683538533,0.5875700029187674,0.5726,94.20737276085092,98.33160683649803,3.0,0.0,1,-1.0,3.8801,0.8617780374741649
2018-02-09,0.5804420592500253,0.5953431769407375,0.5575333333333333,94.22794316815101,98.41361818498551,3.0,0.0,1,-1.0,3.88,0.8663006487372378
2018-02-11,0.580991741383607,0.596165046767308,0.5556,94.25999705525459,98.41361818498551,3.0,0.0,1,-1.0,3.8775,0.8671900898695206
2018-02-12,0.5811560541389079,0.5971453512708369,0.5555333333333333,94.2090703187349,98.43411675157269,3.0,0.0,1,-1.0,3.875,0.8672218516626037
2018-02-13,0.5822755144568287,0.5969753804346756,0.5547333333333333,94.251808834873,98.47511388474702,2.0,0.0,1,-1.0,3.87,0.8713148722719
2018-02-14,0.583848644487816,0.5979652601221316,0.56,94.23213713468795,98.44436603486626,2.0,0.0,1,-1.0,3.8702,0.87650915703711
2018-02-22,0.586917582718909,0.5923830144765869,0.5718,94.08754514551048,98.26500357722857,2.0,0.0,1,-1.0,3.8752,0.8829481469540067
2018-02-23,0.5844760239002111,0.5935543718961485,0.5796666666666667,94.15814358221523,98.31624999369649,2.0,0.0,1,-1.0,3.8702,0.8778757368976731
2018-02-24,0.5838523143230466,0.592666134097484,0.5808,94.25081027141184,98.31624999369649,2.0,0.0,1,1.0,3.8652,0.8757942308318931
2018-02-26,0.5795340555422592,0.5932602822010387,0.5851333333333333,94.56366020379653,98.59810528427003,2.0,0.0,1,1.0,3.8452,0.8662103567793913
2018-02-27,0.5801266158543489,0.592292534644641,0.5829333333333333,94.899377239442,98.83896344166924,2.0,0.0,1,1.0,3.8201,0.8600535979315064
2018-02-28,0.5841863390010749,0.5927620250066427,0.5738666666666666,94.87740884329627,98.84408808331601,2.0,0.0,1,1.0,3.8202,0.8678578243321191
2018-03-01,0.585563901113248,0.5993043676786396,0.5729333333333334,94.91844980155037,98.85433736660958,2.0,0.0,1,1.0,3.8201,0.870073495996025
2018-03-02,0.59096360041316,0.5973398263552953,0.5616666666666668,94.82188871485518,98.83383880002242,2.0,0.0,1,1.0,3.8352,0.875686303914784
2018-03-05,0.5914107681207739,0.5976196749752021,0.5632,94.72572705354447,98.78259238355449,2.0,0.0,1,1.0,3.8453,0.8789194474366226
2018-03-06,0.5882190313863783,0.5968111558231768,0.5692,95.02609494266454,98.93633163295823,2.0,0.0,1,1.0,3.8253,0.8728494964230918
2018-03-07,0.5848404112433997,0.59767605722819,0.5734,95.14682126512002,98.9465809162518,2.0,0.0,1,1.0,3.8203,0.8690171855271845
2018-03-08,0.5838990494532501,0.5911792578900721,0.5671999999999999,95.22680619835977,98.92095770801784,3.0,0.0,1,1.0,3.8203,0.8652133805336606
2018-03-09,0.5759923825141561,0.5809392295516125,0.5725333333333332,95.1677910978046,98.95683019954538,3.0,0.0,1,1.0,3.8278,0.8618887779251277
2018-03-12,0.5708832289265822,0.5835935791925284,0.5799333333333334,95.13264166397138,99.00295197436651,3.0,0.0,1,1.0,3.8243,0.8615728813150507
2018-03-13,0.565656416944545,0.5836093805775161,0.5742,94.91555396751295,98.86971129154993,2.0,0.0,1,1.0,3.8362,0.8645980470285565
2018-03-14,0.5558755583886636,0.5821924618749007,0.5753333333333333,94.79822276082544,98.83896344166918,2.0,0.0,1,1.0,3.8413,0.8627380551307302
2018-03-15,0.551802506611378,0.5740733239566118,0.5738,94.86143182791751,98.90558378307746,5.0,0.0,1,1.0,3.8257,0.8580909002885482
2018-03-16,0.5480664736246641,0.5642325014566216,0.5715999999999999,94.86143182791753,98.90045914143067,5.0,0.0,1,1.0,3.8154,0.8502592549521205
2018-03-19,0.5494894828724808,0.5623167420532469,0.5665333333333334,94.87970553925695,98.91583306637105,5.0,0.0,1,1.0,3.8104,0.8479621419291691
2018-03-20,0.547631799043545,0.5613129663926055,0.5670666666666667,95.07142972380167,99.02857518260046,5.0,0.0,1,1.0,3.7906,0.8395653933243017
2018-03-21,0.5432294513571202,0.5612649393427543,0.5674666666666667,95.1601021591536,99.09007088236196,5.0,0.0,1,1.0,3.763,0.8326891150898257
2018-03-22,0.5407077007999984,0.5534595503899906,0.5533333333333332,95.402753080218,99.1771897903574,4.0,0.0,1,1.0,3.748,0.8219451186979729
2018-03-23,0.5314075630443474,0.5571637701939951,0.5322,96.25602555778808,99.43854651434376,4.0,0.0,1,1.0,3.7005,0.7997904399058682
2018-03-26,0.5369063720079666,0.5503350170465497,0.5406,96.09875181265375,99.4129233061098,4.0,0.0,1,1.0,3.7307,0.81190907483835
2018-03-27,0.5411406275202698,0.54982783223543,0.5389999999999999,95.91291915252994,99.36167688964187,3.0,0.0,1,1.0,3.7432,0.8210974916906165
2018-03-28,0.5367573356353302,0.5448691728103796,0.5343333333333332,96.1758409118561,99.4129233061098,3.0,0.0,1,1.0,3.7406,0.8126985661540195
2018-03-29,0.5320269149544765,0.5400862691915995,0.5446000000000001,96.26011966797887,99.33092903976114,1.0,0.0,1,1.0,3.7456,0.807305157904503
2018-03-30,0.5254014748278724,0.5361308593887191,0.5477333333333333,96.3535852079444,99.38730009787585,1.0,-1.0,1,1.0,3.7407,0.8011518176688381
2018-04-02,0.5273141496307368,0.5222771152644621,0.5393333333333333,96.32862112141517,99.3565522479951,1.0,-1.0,1,1.0,3.7357,0.8050268282039503
2018-04-03,0.5297338191899035,0.5213208490719017,0.5412,96.48269946347375,99.2335608484721,1.0,-1.0,1,1.0,3.7507,0.8019363222915171
2018-04-04,0.5448425958146522,0.5222157785978673,0.538,96.72994377645955,99.26430869835285,0.0,-1.0,1,1.0,3.7234,0.7965356682371182
2018-04-08,0.5397188579546814,0.5166282994055548,0.5399999999999999,97.20006745397856,99.26430869835285,0.0,-1.0,1,1.0,3.7008,0.7932757722770634
2018-04-09,0.5346590474842415,0.527902168761939,0.5428666666666666,97.10959760439654,99.39754938116945,0.0,-1.0,1,1.0,3.6959,0.784464449200667
2018-04-10,0.5375311824423195,0.5296020707661315,0.5592,96.73533601914987,99.22331156517853,-1.0,-1.0,1,1.0,3.7159,0.7906168144384639
2018-04-11,0.538612271110545,0.5309512344476737,0.5612,96.85556305987478,99.3001811898804,-1.0,-1.0,1,1.0,3.7109,0.792327213848839
2018-04-12,0.5356300647038491,0.5390651032885316,0.5618,96.83639064142032,99.37705081458226,-1.0,-2.0,1,1.0,3.7109,0.7886937857952762
2018-04-13,0.5406185616159764,0.5425493439984811,0.5599333333333333,96.72485110280759,99.4129233061098,-1.0,-2.0,1,1.0,3.7062,0.7985878722289813
2018-04-16,0.5402548797857708,0.545774843281451,0.5581999999999999,96.9018964044731,99.73577572985768,-1.0,-2.0,1,1.0,3.6561,0.7922174963987382
2018-04-17,0.5463616434713803,0.5434065549843208,0.5571999999999999,97.05557532114723,99.86389177102747,-1.0,-2.0,1,1.0,3.6512,0.797330851204623
2018-04-18,0.5268306875405159,0.5443649608766291,0.5619333333333334,98.78788321358562,100.58646624322508,-2.0,-3.0,1,1.0,3.5013,0.7538858647021902
2018-04-19,0.5292548585029561,0.555512547822929,0.5678,98.18854542419115,100.40710378558737,-2.0,-4.0,1,1.0,3.5064,0.7596032660247258
2018-04-20,0.53081755896375,0.554287131919835,0.5588666666666667,98.30624804371747,100.42247771052774,-1.0,-4.0,1,1.0,3.5215,0.7649009694033417
2018-04-23,0.5334273380116682,0.5606410389851944,0.5628666666666666,97.99527129935095,100.25336453618361,-1.0,-3.0,1,1.0,3.6019,0.7732323288906132
2018-04-24,0.5316994927151061,0.5587306992885906,0.5575333333333334,98.37435686288161,100.39172986064699,-1.0,-3.0,1,1.0,3.5855,0.7755497109322522
2018-04-25,0.5321580228696308,0.5567849788033021,0.5548000000000001,98.12572661039901,100.32510951923871,-1.0,-4.0,1,1.0,3.6118,0.7751066189552676
2018-04-26,0.5400001619891365,0.5549778754809089,0.5524666666666668,97.88852654809513,100.3199848775919,-1.0,-4.0,1,1.0,3.6344,0.7816584519151247
2018-04-27,0.5691050270790422,0.551661615812611,0.5535999999999999,97.72737031301334,100.17137026983495,-1.0,-3.0,1,1.0,3.6364,0.7923496204656835
2018-04-28,0.5821532883613463,0.5502188621025036,0.5505333333333334,97.87445135523043,100.17137026983495,-1.0,-4.0,1,1.0,3.6217,0.7897148715311115
2018-05-02,0.5935626239631873,0.5471872989866586,0.5464666666666668,97.45994164858392,99.99200781219724,-1.0,-4.0,1,1.0,3.6665,0.793282763410237
2018-05-03,0.5869943108208778,0.5482234218877184,0.5447333333333333,97.64764237490722,100.24823989453681,-1.0,-4.0,1,1.0,3.6467,0.7817705496378874
2018-05-04,0.5585199944925321,0.5484467285651524,0.5428666666666667,97.98289646535582,100.33023416088547,-1.0,-3.0,1,1.0,3.6319,0.7730225351883944
2018-05-07,0.55907860037496,0.5472736308776526,0.5432666666666667,97.60579465383968,100.31486023594509,-1.0,-3.0,1,1.0,3.6518,0.7724796137744828
